-1,5125050185390734; 0,02737642585551381
-1,3944925961788255; 0,02737642585551403
-1,2733155421203022; 0,004562737642586301
-1,152209338025175; 0,009125475285171936
-1,0311031339300474; 0,013688212927756904
-0,9100677797983137; 0,045627376425856125
-0,7859504522589318; 0,08669201520912573
-0,6651866896535439; 0,22357414448669255
-0,5445292019932451; 0,4015209125475283
-0,42402522258696695; 0,6387832699619771
-0,3034385848900669; 0,8441064638783273
-0,18268663061190793; 0,985551330798479
-0,06160404317124524; 0,999239543726236
0,05642018751623823; 0,9946768060836501
0,177550008265829; 0,9901140684410649
0,30223413551236344; 0,8121673003802282
0,4237890560423212; 0,6433460076045627
0,545568334789694; 0,3878326996197714
0,6672531469192062; 0,16882129277566582
0,7886191342134463; 0,07300380228136949
0,9098788465625951; 0,01825095057034276
1,031020475639422; 0,009125475285171492
1,1521148714073144; 0,01825095057034276
1,2732092671752113; 0,02737642585551381
1,3943036629431091; 0,03650190114068508
1,5154216753654683; 0,03650190114068508
