0,5011666577267606; 1,2175414364640886
0,6286139569811726; 1,2620165745856355
0,8048999624523949; 1,3171270718232044
0,9613661964276137; 1,3577348066298343
1,1959582685190115; 1,4147790055248617
1,32289599313415; 1,4408839779005524
1,5961084589390118; 1,4901933701657457
1,878788285147238; 1,5308011049723755
2,131993241431099; 1,5588397790055248
2,5211741672477586; 1,5888121546961325
2,948908437483236; 1,6086325966850827
3,512296840637235; 1,61878453038674
4,259869656171215; 1,61878453038674
4,978141929946894; 1,6124999999999998
5,7156975808614465; 1,6013812154696132
6,414512149332186; 1,593646408839779
7,3852250174328145; 1,5878453038674034
8,356071984122725; 1,5868784530386741
9,093922651933699; 1,5863950276243093
10,006584240733783; 1,5878453038674034
10,763892613849697; 1,5888121546961327
11,715375744247165; 1,589779005524862
12,317290672102125; 1,5888121546961327
13,055114520195241; 1,5873618784530388
13,734672531244966; 1,5854281767955802
14,550206511827488; 1,5854281767955802
15,055034061041672; 1,584461325966851
15,666684546478566; 1,584461325966851
