-3,999426660296226; 0,004891304347826059
-3,885140946010512; 0,0048913043478260865
-3,7530817009077886; 0,0065217391304348005
-3,6387959866220743; 0,0065217391304348005
-3,52451027233636; 0,0065217391304348005
-3,3930243669374107; 0,003260869565217428
-3,2697563306258965; 0,004891304347826059
-3,146679407548973; 0,004891304347826114
-3,0320114667940765; 0,008152173913043542
-2,908934543717153; 0,008152173913043542
-2,794266602962256; 0,01141304347826086
-2,671189679885333; 0,01141304347826086
-2,548303870043001; 0,009782608695652173
-2,424462494027712; 0,016304347826087
-2,3094123268036304; 0,02282608695652172
-2,185570950788343; 0,029347826086956547
-2,0544672718585772; 0,02282608695652172
-1,9394171046344972; 0,029347826086956547
-1,8163401815575733; 0,029347826086956547
-1,692881032011469; 0,03260869565217395
-1,5774486383182031; 0,042391304347826064
-1,4534161490683242; 0,05054347826086958
-1,3301481127568087; 0,05217391304347829
-1,2068800764452945; 0,05380434782608692
-1,0826564739608244; 0,06358695652173912
-0,9588150979455343; 0,07010869565217395
-0,8439560439560467; 0,07499999999999996
-0,7199235547061651; 0,08315217391304347
-0,5968466316292425; 0,08315217391304347
-0,4730052556139528; 0,0896739130434783
-0,34973721930243773; 0,09130434782608701
-0,23545150501672563; 0,09130434782608701
-0,10339225991400092; 0,09293478260869567
0,01089345437171474; 0,09293478260869573
0,13377926421404407; 0,09130434782608701
0,2566650740563752; 0,08967391304347827
0,37095078834208994; 0,0896739130434783
0,4938365981844237; 0,08804347826086961
0,6169135212613464; 0,08804347826086961
0,7401815575728614; 0,0896739130434783
0,8540850453893896; 0,08641304347826093
0,9767797419971318; 0,08315217391304353
1,108265647396081; 0,0798913043478261
1,222551361681794; 0,0798913043478261
1,3354992833253672; 0,06847826086956524
1,4585762064022916; 0,06847826086956524
1,5801242236024837; 0,055434782608695665
1,7018633540372647; 0,04402173913043472
1,8249402771141874; 0,04402173913043486
1,9474438604873372; 0,03913043478260872
2,0699474438604852; 0,03423913043478266
2,183850931677016; 0,030978260869565316
2,3069278547539405; 0,03097826086956526
2,4294314381270894; 0,026086956521739174
2,552508361204013; 0,02608695652173912
2,666411849020543; 0,02282608695652183
2,7898709985666494; 0,026086956521739174
2,9116101290014296; 0,014673913043478287
3,0344959388437625; 0,013043478260869573
3,148590539894884; 0,011413043478260887
3,2712852365026253; 0,008152173913043514
3,3939799331103666; 0,0048913043478260865
3,5170568561872875; 0,004891304347826059
3,640133779264212; 0,004891304347826142
3,763019589106544; 0,003260869565217428
3,877305303392256; 0,003260869565217428
4,000573339703769; 0,004891304347826142
