-2,5462459194776925; -1,3877787807814457e-17
-2,424374319912949; 0
-2,3025027203482034; 0
-2,1893362350380854; -0,0004166666666666624
-2,058759521218717; -2,7755575615628914e-17
-1,9368879216539714; -0,0004166666666666624
-1,8237214363438512; -0,0004166666666666624
-1,7018498367791084; -0,0004166666666666624
-1,5799782372143638; -0,0004166666666666624
-1,4581066376496197; -0,0016666666666666635
-1,3362350380848738; -0,0016666666666666774
-1,2143634385201305; -0,002500000000000016
-1,0924918389553864; -0,002500000000000016
-0,97062023939064; -0,0037500000000000033
-0,8487486398258959; -0,004583333333333356
-0,7268770402611535; -0,005416666666666695
-0,6050054406964085; -0,0050000000000000044
-0,49183895538628875; -0,005000000000000018
-0,3699673558215446; -0,005000000000000018
-0,24809575625680047; -0,0029166666666666924
-0,12622415669205633; -0,0008333333333333526
-0,004352557127310419; -0,0004166666666666763
0,11751904243743283; 0,002083333333333298
0,23939064200217786; 0,002916666666666637
0,3612622415669202; 0,005833333333333329
0,4831338411316679; 0,005833333333333329
0,6050054406964094; 0,006666666666666668
0,7268770402611526; 0,005833333333333315
0,8400435255712724; 0,005833333333333315
0,9619151251360183; 0,0045833333333333
1,0837867247007624; 0,0037499999999999756
1,2056583242655075; 0,002916666666666623
1,3362350380848733; 0,0012499999999999734
1,4494015233949966; 0,0008333333333333109
1,5712731229597416; 0,00041666666666664853
1,693144722524484; -2,7755575615628914e-17
1,8150163220892317; -1,3877787807814457e-17
1,9368879216539714; -1,3877787807814457e-17
2,0587595212187173; -1,3877787807814457e-17
2,171926006528837; -2,7755575615628914e-17
2,3025027203482074; -2,7755575615628914e-17
2,4156692056583244; -2,7755575615628914e-17
2,5462459194776956; -2,7755575615628914e-17
